timestamp,open,high,low,close,volume,symbol
2024-02-01 20:00:00,97.76,97.79,97.21,97.21,3.5909,SOL/USDT
2024-02-01 21:00:00,97.3,97.83,97.3,97.76,44.2343,SOL/USDT
2024-02-01 22:00:00,97.65,97.72,97.0,97.0,6.42156,SOL/USDT
2024-02-01 23:00:00,97.25,97.63,97.25,97.63,3.20364,SOL/USDT
2024-02-02 00:00:00,97.76,99.2,97.76,99.2,107.41172,SOL/USDT
2024-02-02 01:00:00,99.21,99.21,98.83,98.83,12.15492,SOL/USDT
2024-02-02 02:00:00,98.75,99.23,98.44,99.19,18.33764,SOL/USDT
2024-02-02 03:00:00,99.19,99.67,99.19,99.43,1.7607,SOL/USDT
2024-02-02 04:00:00,99.24,99.24,98.9,98.9,12.64394,SOL/USDT
2024-02-02 05:00:00,98.87,99.35,98.75,99.35,3.0441,SOL/USDT
2024-02-02 06:00:00,99.37,100.11,99.37,100.0,30.38228,SOL/USDT
2024-02-02 07:00:00,100.12,101.14,99.93,101.14,57.09554,SOL/USDT
2024-02-02 08:00:00,101.04,101.04,100.09,100.27,24.66062,SOL/USDT
2024-02-02 09:00:00,100.56,100.96,100.3,100.96,46.01856,SOL/USDT
2024-02-02 10:00:00,100.6,102.0,100.49,101.78,59.70722,SOL/USDT
2024-02-02 11:00:00,101.97,102.15,101.97,102.15,36.77044,SOL/USDT
2024-02-02 12:00:00,102.15,102.22,101.65,101.65,60.95254,SOL/USDT
2024-02-02 13:00:00,101.65,101.66,98.27,98.83,217.66042,SOL/USDT
2024-02-02 14:00:00,98.84,99.36,98.84,99.36,29.76008,SOL/USDT
2024-02-02 15:00:00,99.36,101.32,99.36,101.08,23.84428,SOL/USDT
2024-02-02 16:00:00,101.34,101.83,100.05,100.05,208.86714,SOL/USDT
2024-02-02 17:00:00,100.35,100.35,99.1,99.1,111.41834,SOL/USDT
2024-02-02 18:00:00,99.06,99.06,98.65,99.05,9.74002,SOL/USDT
2024-02-02 19:00:00,99.06,99.32,99.05,99.05,6.62238,SOL/USDT
2024-02-02 20:00:00,99.32,99.58,99.15,99.15,26.05614,SOL/USDT
2024-02-02 21:00:00,99.54,99.56,99.54,99.56,0.83132,SOL/USDT
2024-02-02 22:00:00,99.56,100.04,99.56,100.04,28.15784,SOL/USDT
2024-02-02 23:00:00,100.06,100.52,100.06,100.17,10.19464,SOL/USDT
2024-02-03 00:00:00,100.56,100.9,100.56,100.56,13.70412,SOL/USDT
2024-02-03 01:00:00,100.39,100.39,99.9,99.9,1.69822,SOL/USDT
2024-02-03 02:00:00,100.22,100.22,99.37,99.37,1.95404,SOL/USDT
2024-02-03 03:00:00,99.66,99.66,99.66,99.66,4.76934,SOL/USDT
2024-02-03 04:00:00,99.37,99.37,99.37,99.37,0.2657,SOL/USDT
2024-02-03 05:00:00,99.67,99.82,99.67,99.67,2.96614,SOL/USDT
2024-02-03 06:00:00,99.87,99.87,99.58,99.58,1.78238,SOL/USDT
2024-02-03 07:00:00,99.82,99.82,99.01,99.01,13.55946,SOL/USDT
2024-02-03 08:00:00,99.0,99.0,98.75,98.75,16.3758,SOL/USDT
2024-02-03 09:00:00,98.75,98.75,98.75,98.75,0.0,SOL/USDT
2024-02-03 10:00:00,98.75,98.75,98.75,98.75,0.0,SOL/USDT
2024-02-03 11:00:00,98.69,98.84,98.69,98.8,17.75228,SOL/USDT
2024-02-03 12:00:00,98.99,98.99,98.99,98.99,1.26418,SOL/USDT
2024-02-03 13:00:00,98.7,98.85,98.09,98.09,40.54562,SOL/USDT
2024-02-03 14:00:00,98.01,98.01,97.8,97.8,40.7424,SOL/USDT
2024-02-03 15:00:00,97.8,98.08,96.6,97.71,70.36486,SOL/USDT
2024-02-03 16:00:00,98.09,98.49,97.84,98.23,15.26572,SOL/USDT
2024-02-03 17:00:00,98.05,98.39,97.7,98.39,7.82634,SOL/USDT
2024-02-03 18:00:00,98.0,98.0,97.58,97.78,20.2155,SOL/USDT
2024-02-03 19:00:00,97.81,97.91,97.53,97.91,11.385,SOL/USDT
2024-02-03 20:00:00,97.96,98.1,97.96,98.1,5.74174,SOL/USDT
2024-02-03 21:00:00,98.0,98.0,98.0,98.0,0.07798,SOL/USDT
2024-02-03 22:00:00,98.1,98.16,98.1,98.16,2.69532,SOL/USDT
2024-02-03 23:00:00,97.9,97.9,97.81,97.81,25.68,SOL/USDT
2024-02-04 00:00:00,97.81,97.81,97.19,97.69,268.19912,SOL/USDT
2024-02-04 01:00:00,97.7,98.24,97.7,98.24,9.0134,SOL/USDT
2024-02-04 02:00:00,98.12,98.12,98.12,98.12,15.60458,SOL/USDT
2024-02-04 03:00:00,98.05,98.05,98.05,98.05,0.15472,SOL/USDT
2024-02-04 04:00:00,98.06,98.06,97.45,97.72,21.6095,SOL/USDT
2024-02-04 05:00:00,97.83,97.91,97.52,97.52,4.10462,SOL/USDT
2024-02-04 06:00:00,97.52,97.52,97.21,97.21,9.92028,SOL/USDT
2024-02-04 07:00:00,97.13,97.13,96.5,96.55,87.52148,SOL/USDT
2024-02-04 08:00:00,96.43,96.89,96.43,96.46,84.9149,SOL/USDT
2024-02-04 09:00:00,96.44,97.29,96.25,97.29,17.3837,SOL/USDT
2024-02-04 10:00:00,96.95,96.95,96.95,96.95,2.04868,SOL/USDT
2024-02-04 11:00:00,97.4,97.91,97.4,97.91,9.1372,SOL/USDT
2024-02-04 12:00:00,97.96,98.43,97.96,98.05,54.32572,SOL/USDT
2024-02-04 13:00:00,98.04,98.09,97.8,97.8,18.1479,SOL/USDT
2024-02-04 14:00:00,97.81,97.81,97.67,97.67,11.5407,SOL/USDT
2024-02-04 15:00:00,97.64,97.64,97.52,97.52,4.4678,SOL/USDT
2024-02-04 16:00:00,97.52,97.52,97.4,97.4,3.84548,SOL/USDT
2024-02-04 17:00:00,97.29,97.29,97.11,97.11,0.31182,SOL/USDT
2024-02-04 18:00:00,97.11,97.11,96.76,96.76,24.36744,SOL/USDT
2024-02-04 19:00:00,96.73,96.73,96.3,96.3,14.4951,SOL/USDT
2024-02-04 20:00:00,96.3,96.42,95.88,96.39,45.96356,SOL/USDT
2024-02-04 21:00:00,96.45,96.72,96.21,96.21,12.34922,SOL/USDT
2024-02-04 22:00:00,96.2,96.2,95.42,95.46,37.4496,SOL/USDT
2024-02-04 23:00:00,95.46,95.46,95.46,95.46,0.0,SOL/USDT
2024-02-05 00:00:00,95.88,95.94,95.53,95.53,9.57766,SOL/USDT
2024-02-05 01:00:00,95.42,95.42,94.47,94.95,35.89552,SOL/USDT
2024-02-05 02:00:00,95.06,95.27,95.06,95.27,0.53616,SOL/USDT
2024-02-05 03:00:00,95.3,95.75,95.3,95.75,1.86916,SOL/USDT
2024-02-05 04:00:00,95.81,96.69,95.81,96.69,14.97724,SOL/USDT
2024-02-05 05:00:00,96.51,96.51,95.66,96.37,19.3597,SOL/USDT
2024-02-05 06:00:00,96.31,96.49,96.31,96.49,4.5457,SOL/USDT
2024-02-05 07:00:00,96.5,97.75,96.5,97.75,38.64854,SOL/USDT
2024-02-05 08:00:00,97.61,97.62,97.29,97.44,15.2997,SOL/USDT
2024-02-05 09:00:00,97.27,97.27,97.11,97.16,0.55844,SOL/USDT
2024-02-05 10:00:00,97.16,98.12,97.16,98.12,15.1869,SOL/USDT
2024-02-05 11:00:00,98.12,98.12,98.12,98.12,0.0,SOL/USDT
2024-02-05 12:00:00,97.77,97.77,97.63,97.63,1.56918,SOL/USDT
2024-02-05 13:00:00,97.9,98.34,97.9,98.33,73.85928,SOL/USDT
2024-02-05 14:00:00,98.0,98.0,97.8,97.8,0.48424,SOL/USDT
2024-02-05 15:00:00,97.8,97.8,95.16,95.21,105.49884,SOL/USDT
2024-02-05 16:00:00,95.53,95.98,95.53,95.98,1.60874,SOL/USDT
2024-02-05 17:00:00,96.01,96.2,95.9,95.96,13.15954,SOL/USDT
2024-02-05 18:00:00,95.92,95.92,95.75,95.75,0.42604,SOL/USDT
2024-02-05 19:00:00,96.09,96.25,95.96,95.96,11.57666,SOL/USDT
2024-02-05 20:00:00,95.92,95.92,95.0,95.6,31.6414,SOL/USDT
2024-02-05 21:00:00,95.63,95.92,95.0,95.3,6.53078,SOL/USDT
2024-02-05 22:00:00,95.0,95.0,94.47,94.56,12.24178,SOL/USDT
2024-02-05 23:00:00,94.92,95.6,94.92,95.6,5.82952,SOL/USDT
2024-02-06 00:00:00,95.65,95.67,95.63,95.67,0.73064,SOL/USDT
2024-02-06 01:00:00,95.6,95.88,95.6,95.88,5.49558,SOL/USDT
2024-02-06 02:00:00,95.54,96.38,95.54,96.38,26.20876,SOL/USDT
2024-02-06 03:00:00,96.42,96.49,95.9,95.9,11.2563,SOL/USDT
2024-02-06 04:00:00,95.88,95.88,95.7,95.7,2.73372,SOL/USDT
2024-02-06 05:00:00,95.67,95.67,95.27,95.27,3.46618,SOL/USDT
2024-02-06 06:00:00,95.27,95.27,95.27,95.27,0.0,SOL/USDT
2024-02-06 07:00:00,95.27,95.6,95.27,95.6,56.38438,SOL/USDT
2024-02-06 08:00:00,95.63,96.18,95.63,96.17,7.3904,SOL/USDT
2024-02-06 09:00:00,96.2,96.21,95.91,96.17,11.45946,SOL/USDT
2024-02-06 10:00:00,95.9,95.92,93.47,93.88,144.38562,SOL/USDT
2024-02-06 11:00:00,93.52,94.5,93.4,94.5,49.77406,SOL/USDT
2024-02-06 12:00:00,94.14,94.14,94.14,94.14,6.95462,SOL/USDT
2024-02-06 13:00:00,94.44,94.49,93.63,94.0,8.72278,SOL/USDT
2024-02-06 14:00:00,94.01,94.75,94.01,94.41,4.17478,SOL/USDT
2024-02-06 15:00:00,94.74,95.63,94.74,95.63,46.08412,SOL/USDT
2024-02-06 16:00:00,95.6,96.0,95.53,95.53,118.94324,SOL/USDT
2024-02-06 17:00:00,95.5,95.9,95.3,95.9,3.85916,SOL/USDT
2024-02-06 18:00:00,95.53,96.29,95.53,96.29,18.5288,SOL/USDT
2024-02-06 19:00:00,96.33,97.44,96.26,97.44,149.68248,SOL/USDT
2024-02-06 20:00:00,97.44,97.77,97.41,97.41,8.97734,SOL/USDT
2024-02-06 21:00:00,97.4,97.4,97.05,97.14,14.67906,SOL/USDT
2024-02-06 22:00:00,97.05,97.44,97.05,97.4,8.29346,SOL/USDT
2024-02-06 23:00:00,97.1,97.1,97.09,97.09,2.55122,SOL/USDT
2024-02-07 00:00:00,97.08,97.08,97.08,97.08,0.22984,SOL/USDT
2024-02-07 01:00:00,97.05,97.05,97.02,97.02,0.42584,SOL/USDT
2024-02-07 02:00:00,97.03,97.03,96.61,96.61,10.0139,SOL/USDT
2024-02-07 03:00:00,96.51,96.6,95.8,95.8,5.31794,SOL/USDT
2024-02-07 04:00:00,95.79,95.79,95.3,95.64,4.02266,SOL/USDT
2024-02-07 05:00:00,95.66,95.98,95.66,95.98,1.07376,SOL/USDT
2024-02-07 06:00:00,95.98,95.98,95.98,95.98,0.0,SOL/USDT
2024-02-07 07:00:00,95.99,95.99,95.59,95.59,0.4461,SOL/USDT
2024-02-07 08:00:00,95.53,95.66,95.31,95.51,3.11136,SOL/USDT
2024-02-07 09:00:00,95.31,95.67,95.2,95.67,27.7839,SOL/USDT
2024-02-07 10:00:00,95.66,95.66,94.88,94.88,16.39366,SOL/USDT
2024-02-07 11:00:00,94.88,95.18,94.79,95.18,10.41526,SOL/USDT
2024-02-07 12:00:00,95.26,95.44,95.26,95.44,0.93782,SOL/USDT
2024-02-07 13:00:00,95.44,95.44,95.44,95.44,0.0,SOL/USDT
2024-02-07 14:00:00,95.5,95.9,95.5,95.6,1.49034,SOL/USDT
2024-02-07 15:00:00,95.54,96.14,95.54,96.14,1.08628,SOL/USDT
2024-02-07 16:00:00,96.15,96.92,96.15,96.92,57.84634,SOL/USDT
2024-02-07 17:00:00,97.0,97.8,96.96,97.4,6.54668,SOL/USDT
2024-02-07 18:00:00,97.27,97.27,97.2,97.26,17.87754,SOL/USDT
2024-02-07 19:00:00,97.52,97.57,97.52,97.57,2.694,SOL/USDT
2024-02-07 20:00:00,97.57,98.31,97.06,98.05,56.66568,SOL/USDT
2024-02-07 21:00:00,98.37,100.56,98.21,100.56,217.90162,SOL/USDT
2024-02-07 22:00:00,100.4,100.72,100.3,100.5,1.22534,SOL/USDT
2024-02-07 23:00:00,100.74,101.22,100.58,101.19,32.5287,SOL/USDT
2024-02-08 00:00:00,101.31,101.89,100.9,101.83,5.74182,SOL/USDT
2024-02-08 01:00:00,101.66,102.08,101.52,102.08,34.93384,SOL/USDT
2024-02-08 02:00:00,102.13,102.49,102.03,102.03,4.23346,SOL/USDT
2024-02-08 03:00:00,102.03,102.08,101.77,101.77,9.43044,SOL/USDT
2024-02-08 04:00:00,101.77,101.77,101.54,101.64,9.76734,SOL/USDT
2024-02-08 05:00:00,101.64,101.64,101.45,101.45,11.01408,SOL/USDT
2024-02-08 06:00:00,101.45,101.45,100.97,100.97,42.68252,SOL/USDT
2024-02-08 07:00:00,100.89,100.9,100.8,100.8,0.2315,SOL/USDT
2024-02-08 08:00:00,100.8,101.75,100.8,101.75,33.5942,SOL/USDT
2024-02-08 09:00:00,101.69,102.0,101.52,101.56,33.57506,SOL/USDT
2024-02-08 10:00:00,101.74,101.96,101.42,101.57,23.2025,SOL/USDT
2024-02-08 11:00:00,101.95,101.95,101.27,101.27,29.58958,SOL/USDT
2024-02-08 12:00:00,101.5,101.94,101.28,101.28,35.4879,SOL/USDT
2024-02-08 13:00:00,101.35,103.62,101.35,103.4,109.46784,SOL/USDT
2024-02-08 14:00:00,103.22,104.71,103.22,104.41,117.15718,SOL/USDT
2024-02-08 15:00:00,104.2,104.89,103.99,104.89,43.81244,SOL/USDT
2024-02-08 16:00:00,104.89,104.89,102.48,102.64,53.75792,SOL/USDT
2024-02-08 17:00:00,102.56,103.54,102.47,102.6,104.9807,SOL/USDT
2024-02-08 18:00:00,102.6,102.74,102.25,102.74,8.4705,SOL/USDT
2024-02-08 19:00:00,102.6,102.61,102.3,102.6,20.25902,SOL/USDT
2024-02-08 20:00:00,102.42,102.75,102.1,102.75,47.92862,SOL/USDT
2024-02-08 21:00:00,102.79,103.09,102.79,102.79,22.21418,SOL/USDT
2024-02-08 22:00:00,102.99,102.99,102.74,102.74,1.06408,SOL/USDT
2024-02-08 23:00:00,103.04,103.05,103.04,103.05,0.47204,SOL/USDT
2024-02-09 00:00:00,103.09,103.33,103.09,103.33,18.86808,SOL/USDT
2024-02-09 01:00:00,103.37,103.7,103.32,103.32,10.57852,SOL/USDT
2024-02-09 02:00:00,103.8,105.4,103.8,105.37,100.77968,SOL/USDT
2024-02-09 03:00:00,105.44,105.45,104.51,104.51,22.4946,SOL/USDT
2024-02-09 04:00:00,104.86,104.86,104.08,104.08,21.96606,SOL/USDT
2024-02-09 05:00:00,104.42,104.7,104.42,104.7,9.02258,SOL/USDT
2024-02-09 06:00:00,104.71,104.74,104.4,104.4,19.7672,SOL/USDT
2024-02-09 07:00:00,104.81,105.75,104.75,105.29,541.03874,SOL/USDT
2024-02-09 08:00:00,105.25,105.87,105.17,105.87,14.93238,SOL/USDT
2024-02-09 09:00:00,105.88,106.0,105.25,105.26,108.25222,SOL/USDT
2024-02-09 10:00:00,105.5,105.5,105.28,105.28,47.20486,SOL/USDT
2024-02-09 11:00:00,105.5,105.92,104.57,105.92,165.80758,SOL/USDT
2024-02-09 12:00:00,105.92,106.53,105.59,105.82,201.13396,SOL/USDT
2024-02-09 13:00:00,105.64,105.76,105.2,105.76,40.83258,SOL/USDT
2024-02-09 14:00:00,105.77,106.2,104.75,104.93,202.7397,SOL/USDT
2024-02-09 15:00:00,105.0,105.37,103.98,105.37,103.88992,SOL/USDT
2024-02-09 16:00:00,105.39,105.64,104.7,104.81,37.91884,SOL/USDT
2024-02-09 17:00:00,105.09,105.19,105.09,105.19,0.7338,SOL/USDT
2024-02-09 18:00:00,105.2,106.07,104.17,105.33,115.90434,SOL/USDT
2024-02-09 19:00:00,105.37,105.8,105.2,105.48,33.1666,SOL/USDT
2024-02-09 20:00:00,105.47,105.48,105.09,105.09,32.06166,SOL/USDT
2024-02-09 21:00:00,105.09,108.68,105.09,108.68,184.60006,SOL/USDT
2024-02-09 22:00:00,108.72,108.79,107.91,108.2,43.2115,SOL/USDT
2024-02-09 23:00:00,108.1,108.1,107.02,107.23,32.53956,SOL/USDT
2024-02-10 00:00:00,107.23,107.89,107.23,107.42,16.38062,SOL/USDT
2024-02-10 01:00:00,107.65,108.72,107.65,108.67,59.05298,SOL/USDT
2024-02-10 02:00:00,108.84,109.7,108.8,109.7,112.10228,SOL/USDT
2024-02-10 03:00:00,109.7,110.31,109.57,110.31,164.25956,SOL/USDT
2024-02-10 04:00:00,110.36,110.57,109.91,109.91,56.96656,SOL/USDT
2024-02-10 05:00:00,109.9,109.92,109.74,109.74,38.03662,SOL/USDT
2024-02-10 06:00:00,109.74,109.79,108.0,109.18,88.58418,SOL/USDT
2024-02-10 07:00:00,109.07,109.21,108.75,108.76,4.0867,SOL/USDT
2024-02-10 08:00:00,109.03,109.28,108.52,108.52,28.17244,SOL/USDT
2024-02-10 09:00:00,108.5,108.89,108.5,108.89,7.10012,SOL/USDT
2024-02-10 10:00:00,108.89,108.89,107.13,107.5,78.99678,SOL/USDT
2024-02-10 11:00:00,107.67,108.03,107.67,107.69,12.77524,SOL/USDT
2024-02-10 12:00:00,107.69,107.69,107.69,107.69,0.55772,SOL/USDT
2024-02-10 13:00:00,107.68,107.77,107.47,107.77,31.73878,SOL/USDT
2024-02-10 14:00:00,107.77,108.39,107.77,108.19,116.10982,SOL/USDT
2024-02-10 15:00:00,108.38,108.5,108.38,108.49,10.58478,SOL/USDT
2024-02-10 16:00:00,108.37,108.37,108.37,108.37,1.84552,SOL/USDT
2024-02-10 17:00:00,108.37,108.37,107.97,107.97,10.51378,SOL/USDT
2024-02-10 18:00:00,107.96,109.03,107.77,109.01,190.78156,SOL/USDT
2024-02-10 19:00:00,109.05,109.27,109.01,109.02,9.50174,SOL/USDT
2024-02-10 20:00:00,109.27,110.25,109.11,109.56,85.98574,SOL/USDT
2024-02-10 21:00:00,109.92,109.94,108.83,109.94,55.165,SOL/USDT
2024-02-10 22:00:00,109.56,109.56,108.9,108.9,20.48198,SOL/USDT
2024-02-10 23:00:00,109.39,109.5,109.07,109.07,2.43758,SOL/USDT
2024-02-11 00:00:00,109.03,109.03,108.72,108.72,8.68762,SOL/USDT
2024-02-11 01:00:00,108.96,108.96,108.17,108.17,18.16024,SOL/USDT
2024-02-11 02:00:00,108.5,108.5,107.97,107.97,2.79634,SOL/USDT
2024-02-11 03:00:00,108.28,109.39,108.28,109.39,149.04716,SOL/USDT
2024-02-11 04:00:00,109.42,109.68,109.42,109.68,1.36676,SOL/USDT
2024-02-11 05:00:00,109.45,109.61,109.07,109.07,28.98068,SOL/USDT
2024-02-11 06:00:00,109.03,109.21,108.9,108.97,30.31504,SOL/USDT
2024-02-11 07:00:00,109.21,109.39,108.96,109.07,25.16052,SOL/USDT
2024-02-11 08:00:00,109.04,109.29,109.0,109.0,15.0354,SOL/USDT
2024-02-11 09:00:00,109.39,109.8,109.39,109.77,17.30888,SOL/USDT
2024-02-11 10:00:00,109.84,110.07,108.33,109.07,43.57886,SOL/USDT
2024-02-11 11:00:00,109.1,109.7,109.1,109.7,54.46954,SOL/USDT
2024-02-11 12:00:00,109.7,110.3,109.7,109.92,83.76278,SOL/USDT
2024-02-11 13:00:00,109.84,109.84,109.42,109.42,16.65508,SOL/USDT
2024-02-11 14:00:00,109.39,109.42,108.97,109.41,38.81068,SOL/USDT
2024-02-11 15:00:00,109.41,109.41,108.98,109.15,12.88644,SOL/USDT
2024-02-11 16:00:00,109.16,109.16,108.41,108.41,12.1072,SOL/USDT
2024-02-11 17:00:00,108.84,109.11,108.84,109.1,4.9198,SOL/USDT
2024-02-11 18:00:00,108.81,108.81,107.98,108.39,148.87988,SOL/USDT
2024-02-11 19:00:00,108.45,108.6,108.45,108.6,5.08058,SOL/USDT
2024-02-11 20:00:00,108.29,108.29,107.43,107.43,38.2861,SOL/USDT
2024-02-11 21:00:00,107.43,107.43,107.32,107.32,12.22504,SOL/USDT
2024-02-11 22:00:00,107.33,107.33,107.33,107.33,0.41566,SOL/USDT
2024-02-11 23:00:00,107.33,107.33,107.33,107.33,0.0,SOL/USDT
2024-02-12 00:00:00,107.5,108.96,107.5,108.59,46.27124,SOL/USDT
2024-02-12 01:00:00,108.58,108.58,107.99,107.99,18.12884,SOL/USDT
2024-02-12 02:00:00,107.99,107.99,105.0,105.64,180.74486,SOL/USDT
2024-02-12 03:00:00,105.75,106.44,105.75,106.43,13.31502,SOL/USDT
2024-02-12 04:00:00,106.22,106.22,105.82,105.85,7.28034,SOL/USDT
2024-02-12 05:00:00,106.05,106.14,105.64,105.64,5.70668,SOL/USDT
2024-02-12 06:00:00,105.61,105.74,104.94,104.94,28.87854,SOL/USDT
2024-02-12 07:00:00,105.48,106.14,105.41,106.14,13.69556,SOL/USDT
2024-02-12 08:00:00,106.01,106.01,106.0,106.0,52.35374,SOL/USDT
2024-02-12 09:00:00,105.64,105.64,104.87,104.87,44.68602,SOL/USDT
2024-02-12 10:00:00,104.84,105.11,104.51,104.57,148.03614,SOL/USDT
2024-02-12 11:00:00,104.56,104.56,103.55,103.56,46.061,SOL/USDT
2024-02-12 12:00:00,104.02,104.33,104.02,104.33,25.57606,SOL/USDT
2024-02-12 13:00:00,104.42,104.6,104.42,104.6,2.10546,SOL/USDT
2024-02-12 14:00:00,104.6,106.5,104.6,106.5,87.81378,SOL/USDT
2024-02-12 15:00:00,106.5,108.7,106.5,108.7,62.42702,SOL/USDT
2024-02-12 16:00:00,108.7,108.94,107.97,108.55,175.26662,SOL/USDT
2024-02-12 17:00:00,108.86,110.41,108.86,109.84,164.52356,SOL/USDT
2024-02-12 18:00:00,110.07,110.21,109.74,109.84,61.68314,SOL/USDT
2024-02-12 19:00:00,109.98,110.92,109.48,109.9,187.6349,SOL/USDT
2024-02-12 20:00:00,109.9,110.6,109.7,110.6,12.95048,SOL/USDT
2024-02-12 21:00:00,110.62,111.41,110.28,110.51,135.9795,SOL/USDT
2024-02-12 22:00:00,110.29,111.23,110.29,111.23,15.57312,SOL/USDT
2024-02-12 23:00:00,111.2,111.88,111.2,111.88,12.8145,SOL/USDT
2024-02-13 00:00:00,111.57,114.59,111.57,113.99,173.8692,SOL/USDT
2024-02-13 01:00:00,113.99,114.11,113.44,113.81,9.25082,SOL/USDT
2024-02-13 02:00:00,113.81,113.81,113.42,113.42,15.60318,SOL/USDT
2024-02-13 03:00:00,113.75,113.83,113.13,113.13,81.02686,SOL/USDT
2024-02-13 04:00:00,113.04,113.98,113.04,113.97,31.10226,SOL/USDT
2024-02-13 05:00:00,113.98,114.08,113.62,113.75,21.30534,SOL/USDT
2024-02-13 06:00:00,114.03,114.36,113.9,114.08,26.58014,SOL/USDT
2024-02-13 07:00:00,114.1,114.2,113.75,114.2,4.27528,SOL/USDT
2024-02-13 08:00:00,113.76,114.84,113.76,114.45,39.26956,SOL/USDT
2024-02-13 09:00:00,114.44,114.54,114.09,114.54,22.27362,SOL/USDT
2024-02-13 10:00:00,114.43,114.43,113.64,113.64,20.17348,SOL/USDT
2024-02-13 11:00:00,113.63,114.02,113.23,113.71,55.81204,SOL/USDT
2024-02-13 12:00:00,113.74,113.9,113.74,113.9,12.18774,SOL/USDT
2024-02-13 13:00:00,113.55,113.55,111.17,112.42,89.3171,SOL/USDT
2024-02-13 14:00:00,112.33,112.33,109.28,109.97,388.52522,SOL/USDT
2024-02-13 15:00:00,109.94,110.83,109.21,110.82,48.91836,SOL/USDT
2024-02-13 16:00:00,110.46,110.46,108.76,108.76,77.4967,SOL/USDT
2024-02-13 17:00:00,109.04,109.98,108.59,109.98,54.80566,SOL/USDT
2024-02-13 18:00:00,110.1,111.65,110.1,111.45,100.6586,SOL/USDT
2024-02-13 19:00:00,111.5,112.18,111.2,112.0,22.0945,SOL/USDT
2024-02-13 20:00:00,111.87,112.57,111.87,112.57,61.80292,SOL/USDT
2024-02-13 21:00:00,112.58,113.91,112.58,113.12,114.97022,SOL/USDT
2024-02-13 22:00:00,113.03,113.03,112.13,112.39,244.97384,SOL/USDT
2024-02-13 23:00:00,112.06,112.15,111.98,111.98,70.49984,SOL/USDT
2024-02-14 00:00:00,111.93,111.93,110.99,110.99,19.9529,SOL/USDT
2024-02-14 01:00:00,111.32,111.5,110.99,110.99,0.7659,SOL/USDT
2024-02-14 02:00:00,110.99,110.99,110.99,110.99,0.0,SOL/USDT
2024-02-14 03:00:00,111.32,111.72,111.32,111.68,2.09618,SOL/USDT
2024-02-14 04:00:00,111.75,111.91,111.75,111.8,1.56432,SOL/USDT
2024-02-14 05:00:00,111.92,112.92,111.92,112.92,5.94776,SOL/USDT
2024-02-14 06:00:00,113.03,113.12,112.54,112.54,4.80862,SOL/USDT
2024-02-14 07:00:00,112.54,113.51,112.54,113.2,14.18098,SOL/USDT
2024-02-14 08:00:00,113.2,114.36,113.04,114.36,79.95592,SOL/USDT
2024-02-14 09:00:00,114.44,116.0,114.44,116.0,173.9228,SOL/USDT
2024-02-14 10:00:00,115.63,115.99,115.19,115.79,51.76034,SOL/USDT
2024-02-14 11:00:00,115.32,115.82,114.77,115.82,88.64162,SOL/USDT
2024-02-14 12:00:00,115.8,116.98,113.89,115.8,1345.44684,SOL/USDT
2024-02-14 13:00:00,115.79,117.76,115.43,117.76,58.7288,SOL/USDT
2024-02-14 14:00:00,117.76,118.26,117.55,117.97,39.49922,SOL/USDT
2024-02-14 15:00:00,117.76,117.76,116.34,117.26,104.98418,SOL/USDT
2024-02-14 16:00:00,116.91,116.91,116.03,116.03,15.55018,SOL/USDT
2024-02-14 17:00:00,116.55,116.56,115.78,115.78,14.74292,SOL/USDT
2024-02-14 18:00:00,115.69,115.69,115.01,115.62,40.80308,SOL/USDT
2024-02-14 19:00:00,115.67,116.2,115.33,116.2,22.51404,SOL/USDT
2024-02-14 20:00:00,116.21,116.78,115.03,115.85,242.86968,SOL/USDT
2024-02-14 21:00:00,115.9,116.67,115.9,116.67,51.14436,SOL/USDT
2024-02-14 22:00:00,116.69,117.25,116.69,116.72,18.40526,SOL/USDT
2024-02-14 23:00:00,116.74,116.74,116.74,116.74,0.94438,SOL/USDT
2024-02-15 00:00:00,117.26,117.96,117.26,117.96,35.14214,SOL/USDT
2024-02-15 01:00:00,117.61,117.61,116.23,116.23,25.1757,SOL/USDT
2024-02-15 02:00:00,116.69,116.98,116.69,116.98,8.84132,SOL/USDT
2024-02-15 03:00:00,116.68,117.3,116.68,117.3,15.7773,SOL/USDT
2024-02-15 04:00:00,116.92,116.95,116.48,116.56,2.09516,SOL/USDT
2024-02-15 05:00:00,116.68,116.68,114.93,115.15,68.60006,SOL/USDT
2024-02-15 06:00:00,115.14,115.41,114.91,115.27,27.56458,SOL/USDT
2024-02-15 07:00:00,115.27,115.92,115.1,115.11,64.7659,SOL/USDT
2024-02-15 08:00:00,115.1,115.49,114.79,115.49,7.82242,SOL/USDT
2024-02-15 09:00:00,115.49,116.28,115.33,116.27,19.46576,SOL/USDT
2024-02-15 10:00:00,116.36,117.12,116.36,116.48,23.33222,SOL/USDT
2024-02-15 11:00:00,116.71,116.9,116.0,116.0,46.35552,SOL/USDT
2024-02-15 12:00:00,116.36,116.36,115.55,116.26,22.37234,SOL/USDT
2024-02-15 13:00:00,116.0,116.11,115.64,116.11,8.4782,SOL/USDT
2024-02-15 14:00:00,115.74,117.07,115.45,117.07,41.65202,SOL/USDT
2024-02-15 15:00:00,116.91,116.91,113.33,113.93,250.2194,SOL/USDT
2024-02-15 16:00:00,113.94,114.64,113.29,114.47,11.16306,SOL/USDT
