timestamp,open,high,low,close,volume,symbol
2024-10-27 00:00:00,2482.65,2485.07,2469.71,2484.88,6008.7137309,ETH/USDT
2024-10-27 04:00:00,2484.7,2486.85,2478.2,2481.22,3607.82518269,ETH/USDT
2024-10-27 08:00:00,2481.21,2484.27,2464.2,2469.7,5120.2741331,ETH/USDT
2024-10-27 12:00:00,2469.69,2505.67,2469.69,2501.73,6325.57801954,ETH/USDT
2024-10-27 16:00:00,2501.74,2511.19,2486.17,2494.59,6311.473378,ETH/USDT
2024-10-27 20:00:00,2494.6,2527.98,2490.74,2507.99,5941.74850813,ETH/USDT
2024-10-28 00:00:00,2508.0,2512.54,2471.85,2477.56,7010.19118015,ETH/USDT
2024-10-28 04:00:00,2477.63,2526.77,2473.31,2511.88,7346.3068692,ETH/USDT
2024-10-28 08:00:00,2511.83,2545.05,2505.48,2527.18,7595.4937952,ETH/USDT
2024-10-28 12:00:00,2527.27,2536.49,2498.54,2500.62,12024.38320349,ETH/USDT
2024-10-28 16:00:00,2500.93,2524.18,2488.65,2506.34,12670.7353523,ETH/USDT
2024-10-28 20:00:00,2506.37,2589.69,2505.31,2567.32,9455.25065514,ETH/USDT
2024-10-29 00:00:00,2567.32,2631.19,2561.45,2607.78,11424.9797344,ETH/USDT
2024-10-29 04:00:00,2607.78,2626.34,2607.78,2612.92,5996.35956125,ETH/USDT
2024-10-29 08:00:00,2613.22,2638.82,2612.75,2631.27,6203.57948,ETH/USDT
2024-10-29 12:00:00,2631.28,2650.66,2611.63,2648.69,10508.168613,ETH/USDT
2024-10-29 16:00:00,2648.69,2681.97,2623.18,2624.0,12562.08472184,ETH/USDT
2024-10-29 20:00:00,2624.73,2648.0,2606.76,2638.81,8049.039067,ETH/USDT
2024-10-30 00:00:00,2638.81,2651.36,2600.47,2641.74,7590.2498654,ETH/USDT
2024-10-30 04:00:00,2641.75,2684.41,2636.65,2668.49,6722.957344,ETH/USDT
2024-10-30 08:00:00,2668.49,2696.66,2657.63,2658.89,8735.38833073,ETH/USDT
2024-10-30 12:00:00,2658.9,2722.23,2653.4,2683.26,12089.53868698,ETH/USDT
2024-10-30 16:00:00,2683.26,2695.69,2652.9,2654.87,8324.8262737,ETH/USDT
2024-10-30 20:00:00,2654.87,2685.92,2636.36,2658.72,9590.2128423,ETH/USDT
2024-10-31 00:00:00,2658.82,2668.85,2637.22,2656.83,6444.1071536,ETH/USDT
2024-10-31 04:00:00,2656.85,2657.83,2631.97,2646.47,5074.2582627,ETH/USDT
2024-10-31 08:00:00,2646.48,2648.14,2624.51,2638.69,6674.2067603,ETH/USDT
2024-10-31 12:00:00,2638.7,2640.85,2541.33,2562.91,15310.23288758,ETH/USDT
2024-10-31 16:00:00,2562.89,2563.69,2506.4,2514.47,11188.73177015,ETH/USDT
2024-10-31 20:00:00,2514.47,2529.76,2503.33,2518.51,8137.8896033,ETH/USDT
2024-11-01 00:00:00,2518.51,2532.49,2467.82,2502.96,12133.6382657,ETH/USDT
2024-11-01 04:00:00,2502.95,2515.98,2485.46,2504.02,6810.5560916,ETH/USDT
2024-11-01 08:00:00,2504.03,2525.93,2495.12,2515.58,7080.9043738,ETH/USDT
2024-11-01 12:00:00,2515.59,2586.69,2481.78,2500.25,14296.63984777,ETH/USDT
2024-11-01 16:00:00,2500.07,2538.04,2495.63,2513.94,11175.28449515,ETH/USDT
2024-11-01 20:00:00,2514.53,2528.08,2485.39,2511.93,6105.93827645,ETH/USDT
2024-11-02 00:00:00,2511.86,2523.21,2501.98,2506.44,4799.2044663,ETH/USDT
2024-11-02 04:00:00,2506.56,2513.86,2499.51,2507.7,3859.6606504,ETH/USDT
2024-11-02 08:00:00,2507.69,2510.31,2491.31,2502.03,5029.15053297,ETH/USDT
2024-11-02 12:00:00,2502.09,2504.13,2470.14,2488.58,8454.75092051,ETH/USDT
2024-11-02 16:00:00,2488.58,2497.73,2479.37,2492.9,5375.2913027,ETH/USDT
2024-11-02 20:00:00,2492.91,2497.64,2485.02,2494.11,2838.0251348,ETH/USDT
2024-11-03 00:00:00,2494.17,2496.34,2421.14,2449.67,9880.3436425,ETH/USDT
2024-11-03 04:00:00,2449.67,2463.39,2441.53,2450.16,5505.9337021,ETH/USDT
2024-11-03 08:00:00,2450.16,2462.5,2444.32,2454.77,8186.1117883,ETH/USDT
2024-11-03 12:00:00,2454.77,2460.49,2413.45,2442.75,9304.13457443,ETH/USDT
2024-11-03 16:00:00,2442.74,2458.99,2410.73,2452.83,9199.2575046,ETH/USDT
2024-11-03 20:00:00,2452.83,2475.35,2447.63,2457.54,7114.2103029,ETH/USDT
2024-11-04 00:00:00,2457.55,2491.28,2435.21,2473.63,7645.0438172,ETH/USDT
2024-11-04 04:00:00,2473.63,2482.2,2457.07,2459.63,6005.5706282,ETH/USDT
2024-11-04 08:00:00,2459.61,2477.85,2447.52,2470.41,7121.73173326,ETH/USDT
2024-11-04 12:00:00,2470.41,2485.94,2432.03,2442.61,8937.8321521,ETH/USDT
2024-11-04 16:00:00,2442.61,2446.16,2405.63,2430.8,9648.6818694,ETH/USDT
2024-11-04 20:00:00,2430.74,2431.99,2357.31,2398.4,11594.85804211,ETH/USDT
2024-11-05 00:00:00,2398.18,2421.44,2381.14,2420.8,7457.14924092,ETH/USDT
2024-11-05 04:00:00,2420.6,2445.2,2417.28,2443.21,4542.5185585,ETH/USDT
2024-11-05 08:00:00,2443.22,2447.7,2430.38,2440.82,6696.3280746,ETH/USDT
2024-11-05 12:00:00,2440.83,2479.94,2427.6,2441.0,12976.3817323,ETH/USDT
2024-11-05 16:00:00,2441.04,2475.0,2401.38,2408.22,12436.6310444,ETH/USDT
2024-11-05 20:00:00,2408.4,2439.84,2401.39,2422.24,9197.7410017,ETH/USDT
2024-11-06 00:00:00,2422.24,2634.0,2420.46,2579.22,24318.2128837,ETH/USDT
2024-11-06 04:00:00,2579.32,2642.5,2561.4,2594.3,19353.0309561,ETH/USDT
2024-11-06 08:00:00,2594.08,2637.09,2571.23,2629.22,13514.38483599,ETH/USDT
2024-11-06 12:00:00,2629.21,2666.91,2608.55,2633.9,15285.51831573,ETH/USDT
2024-11-06 16:00:00,2634.06,2687.2,2633.58,2687.2,10730.25549677,ETH/USDT
2024-11-06 20:00:00,2687.23,2744.51,2669.34,2722.14,14607.1992161,ETH/USDT
2024-11-07 00:00:00,2721.76,2880.0,2700.0,2852.84,23600.8894211,ETH/USDT
2024-11-07 04:00:00,2852.66,2854.92,2780.27,2820.15,10815.67662701,ETH/USDT
2024-11-07 08:00:00,2820.15,2830.51,2790.01,2792.36,13005.9973518,ETH/USDT
2024-11-07 12:00:00,2792.36,2848.71,2775.98,2847.95,16794.9445662,ETH/USDT
2024-11-07 16:00:00,2847.64,2893.8,2824.38,2884.98,20116.56535059,ETH/USDT
2024-11-07 20:00:00,2884.99,2916.2,2864.51,2895.18,17283.12099102,ETH/USDT
2024-11-08 00:00:00,2895.32,2955.0,2886.43,2901.88,16119.79421618,ETH/USDT
2024-11-08 04:00:00,2902.23,2924.02,2892.08,2912.42,10558.04037366,ETH/USDT
2024-11-08 08:00:00,2912.42,2931.0,2894.08,2914.33,10482.27198382,ETH/USDT
2024-11-08 12:00:00,2914.33,2956.74,2903.04,2936.31,20708.7058792,ETH/USDT
2024-11-08 16:00:00,2936.81,2981.79,2890.26,2950.06,23207.29019218,ETH/USDT
2024-11-08 20:00:00,2950.05,2976.54,2915.94,2961.87,15100.2315491,ETH/USDT
2024-11-09 00:00:00,2961.88,2995.43,2954.82,2965.62,11375.4525457,ETH/USDT
2024-11-09 04:00:00,2965.94,3058.88,2952.67,3030.34,15002.74081679,ETH/USDT
2024-11-09 08:00:00,3030.08,3075.1,3021.75,3051.91,10861.9117373,ETH/USDT
2024-11-09 12:00:00,3051.6,3054.22,3028.7,3041.01,8911.3608968,ETH/USDT
2024-11-09 16:00:00,3040.99,3095.0,2990.14,3070.14,17243.82209237,ETH/USDT
2024-11-09 20:00:00,3070.15,3157.12,3065.96,3126.47,14896.55887879,ETH/USDT
2024-11-10 00:00:00,3126.48,3150.9,3104.64,3135.29,14854.37645731,ETH/USDT
2024-11-10 04:00:00,3135.29,3218.02,3130.87,3185.87,18312.66889004,ETH/USDT
2024-11-10 08:00:00,3185.86,3229.33,3168.64,3219.41,14103.88936788,ETH/USDT
2024-11-10 12:00:00,3219.41,3236.52,3168.04,3209.46,16894.9863983,ETH/USDT
2024-11-10 16:00:00,3209.31,3248.45,3145.31,3163.61,22647.53516264,ETH/USDT
2024-11-10 20:00:00,3163.62,3226.37,3069.3,3183.44,26830.3812187,ETH/USDT
2024-11-11 00:00:00,3183.18,3221.48,3171.04,3195.15,17110.20128916,ETH/USDT
2024-11-11 04:00:00,3195.0,3197.02,3105.07,3139.94,37146.33116539,ETH/USDT
2024-11-11 08:00:00,3139.91,3211.69,3131.89,3197.26,37775.85035993,ETH/USDT
2024-11-11 12:00:00,3197.65,3257.88,3139.94,3236.86,31530.19449946,ETH/USDT
2024-11-11 16:00:00,3236.61,3346.29,3233.36,3300.18,32457.71540716,ETH/USDT
2024-11-11 20:00:00,3300.02,3386.98,3280.4,3371.03,30552.31110806,ETH/USDT
2024-11-12 00:00:00,3371.03,3374.21,3249.49,3336.03,27667.8138539,ETH/USDT
2024-11-12 04:00:00,3336.02,3393.7,3316.53,3368.29,17593.2651654,ETH/USDT
2024-11-12 08:00:00,3368.29,3442.14,3210.0,3282.81,26196.71371345,ETH/USDT
2024-11-12 12:00:00,3282.49,3299.08,3208.89,3261.36,19971.80096671,ETH/USDT
2024-11-12 16:00:00,3261.36,3303.86,3209.74,3272.6,14943.28576768,ETH/USDT
2024-11-12 20:00:00,3272.61,3304.58,3239.71,3245.15,12070.4804254,ETH/USDT
2024-11-13 00:00:00,3244.81,3285.31,3201.7,3208.24,13174.468582,ETH/USDT
2024-11-13 04:00:00,3208.37,3229.92,3117.0,3160.31,11462.95555951,ETH/USDT
2024-11-13 08:00:00,3160.47,3191.5,3141.28,3167.57,9055.33677735,ETH/USDT
2024-11-13 12:00:00,3167.57,3327.75,3152.3,3309.73,21185.98511728,ETH/USDT
2024-11-13 16:00:00,3309.73,3330.51,3155.0,3159.39,21333.01373683,ETH/USDT
2024-11-13 20:00:00,3159.35,3200.0,3112.45,3187.11,15498.5451712,ETH/USDT
2024-11-14 00:00:00,3187.12,3228.16,3163.43,3217.44,9898.4255614,ETH/USDT
2024-11-14 04:00:00,3217.43,3239.73,3174.21,3217.39,7984.09718073,ETH/USDT
2024-11-14 08:00:00,3217.39,3230.24,3155.54,3185.5,10439.8219501,ETH/USDT
2024-11-14 12:00:00,3185.2,3198.65,3058.1,3077.54,14436.89273627,ETH/USDT
2024-11-14 16:00:00,3077.54,3180.73,3070.8,3145.68,15302.1826403,ETH/USDT
2024-11-14 20:00:00,3145.6,3145.6,3026.25,3058.94,11498.59712897,ETH/USDT
2024-11-15 00:00:00,3059.1,3092.4,3034.96,3083.02,8405.5197313,ETH/USDT
2024-11-15 04:00:00,3082.94,3082.94,3010.56,3038.98,9873.15060416,ETH/USDT
2024-11-15 08:00:00,3039.27,3114.04,3022.31,3104.4,9707.0895492,ETH/USDT
2024-11-15 12:00:00,3104.37,3130.96,3014.9,3023.2,13246.86397098,ETH/USDT
2024-11-15 16:00:00,3023.51,3060.02,3015.86,3039.72,12116.12687319,ETH/USDT
2024-11-15 20:00:00,3039.68,3121.42,3038.42,3090.01,11801.4687137,ETH/USDT
2024-11-16 00:00:00,3089.56,3156.6,3072.04,3154.98,8266.8886675,ETH/USDT
2024-11-16 04:00:00,3154.99,3164.96,3101.93,3106.85,8445.6666673,ETH/USDT
2024-11-16 08:00:00,3106.83,3195.29,3103.76,3195.29,8634.4807005,ETH/USDT
2024-11-16 12:00:00,3195.29,3219.92,3120.7,3141.02,13305.9457023,ETH/USDT
2024-11-16 16:00:00,3140.59,3184.57,3128.47,3169.2,7297.73305705,ETH/USDT
2024-11-16 20:00:00,3169.19,3175.07,3121.9,3132.72,6641.0500078,ETH/USDT
2024-11-17 00:00:00,3133.03,3153.8,3035.0,3080.53,10225.0529731,ETH/USDT
2024-11-17 04:00:00,3080.53,3147.64,3076.4,3136.77,8940.81920816,ETH/USDT
2024-11-17 08:00:00,3136.77,3161.63,3100.66,3105.44,8765.20985855,ETH/USDT
2024-11-17 12:00:00,3105.44,3127.78,3067.86,3086.4,9406.1343002,ETH/USDT
2024-11-17 16:00:00,3086.24,3114.98,3071.92,3097.7,9801.2177023,ETH/USDT
2024-11-17 20:00:00,3097.72,3106.96,3043.2,3075.87,9694.13777,ETH/USDT
2024-11-18 00:00:00,3075.86,3124.03,3069.29,3111.89,7336.32462017,ETH/USDT
2024-11-18 04:00:00,3112.02,3149.59,3096.32,3130.41,6237.25178968,ETH/USDT
2024-11-18 08:00:00,3130.49,3139.58,3050.1,3056.25,7959.4677511,ETH/USDT
2024-11-18 12:00:00,3056.76,3157.04,3051.22,3143.29,11527.7784798,ETH/USDT
2024-11-18 16:00:00,3143.2,3199.0,3090.0,3127.38,16607.61830046,ETH/USDT
2024-11-18 20:00:00,3126.9,3224.19,3121.97,3208.18,12293.87757114,ETH/USDT
2024-11-19 00:00:00,3208.17,3221.64,3142.91,3148.23,8750.67560624,ETH/USDT
2024-11-19 04:00:00,3148.23,3159.39,3108.92,3118.22,6969.7571241,ETH/USDT
2024-11-19 08:00:00,3118.22,3130.0,3091.0,3126.25,7351.6378546,ETH/USDT
2024-11-19 12:00:00,3126.41,3149.5,3075.99,3104.42,11737.41236481,ETH/USDT
2024-11-19 16:00:00,3104.42,3144.29,3099.68,3122.05,10094.89484869,ETH/USDT
2024-11-19 20:00:00,3122.06,3131.22,3065.55,3106.93,9463.8449849,ETH/USDT
2024-11-20 00:00:00,3107.37,3125.68,3071.58,3095.9,7902.6495761,ETH/USDT
2024-11-20 04:00:00,3096.28,3115.07,3087.64,3109.49,4579.5464231,ETH/USDT
2024-11-20 08:00:00,3109.48,3134.96,3084.16,3100.09,5764.96690604,ETH/USDT
2024-11-20 12:00:00,3100.09,3159.4,3081.81,3129.89,13733.628813,ETH/USDT
2024-11-20 16:00:00,3129.89,3134.63,3029.48,3057.62,13625.81604311,ETH/USDT
2024-11-20 20:00:00,3057.68,3092.2,3044.37,3069.73,8748.51976982,ETH/USDT
2024-11-21 00:00:00,3069.73,3101.02,3032.72,3081.75,9864.1058182,ETH/USDT
2024-11-21 04:00:00,3081.75,3143.53,3080.66,3136.89,11724.62556103,ETH/USDT
2024-11-21 08:00:00,3136.9,3154.91,3118.3,3147.99,8667.8991637,ETH/USDT
2024-11-21 12:00:00,3147.98,3371.7,3146.24,3277.08,20979.80965437,ETH/USDT
2024-11-21 16:00:00,3276.81,3386.49,3276.81,3346.77,12120.03365342,ETH/USDT
2024-11-21 20:00:00,3346.78,3378.92,3334.6,3356.07,6841.8568115288535,ETH/USDT
2024-11-22 00:00:00,3356.08,3380.48,3304.57,3366.02,8061.60096235,ETH/USDT
2024-11-22 04:00:00,3366.02,3425.59,3354.41,3362.99,8999.76232627,ETH/USDT
2024-11-22 08:00:00,3362.95,3383.64,3312.03,3344.93,7073.3670819,ETH/USDT
2024-11-22 12:00:00,3344.93,3357.29,3259.07,3313.89,12422.6957457,ETH/USDT
2024-11-22 16:00:00,3313.9,3321.15,3265.26,3282.19,9685.58269421,ETH/USDT
2024-11-22 20:00:00,3282.18,3329.96,3273.25,3327.7,6704.1150585,ETH/USDT
2024-11-23 00:00:00,3327.7,3365.36,3312.94,3345.39,8408.719368,ETH/USDT
2024-11-23 04:00:00,3345.4,3361.68,3327.29,3341.22,5977.73043527,ETH/USDT
2024-11-23 08:00:00,3341.22,3403.09,3336.38,3354.65,9006.8873982,ETH/USDT
2024-11-23 12:00:00,3354.65,3495.79,3349.17,3460.28,13979.6737831,ETH/USDT
2024-11-23 16:00:00,3460.43,3470.31,3377.83,3407.94,11522.1264122,ETH/USDT
2024-11-23 20:00:00,3407.93,3427.56,3379.33,3393.96,9157.68161449,ETH/USDT
2024-11-24 00:00:00,3393.97,3449.39,3389.07,3426.74,6633.978656,ETH/USDT
2024-11-24 04:00:00,3427.05,3431.89,3397.28,3422.52,4674.57599063,ETH/USDT
2024-11-24 08:00:00,3422.52,3428.56,3338.83,3344.42,8731.0127344,ETH/USDT
2024-11-24 12:00:00,3344.42,3356.77,3281.79,3294.38,11597.17098819,ETH/USDT
2024-11-24 16:00:00,3294.37,3335.36,3287.62,3326.43,6795.1281827,ETH/USDT
2024-11-24 20:00:00,3326.43,3372.0,3321.37,3360.88,5601.5388158,ETH/USDT
2024-11-25 00:00:00,3360.88,3369.99,3300.89,3362.5,6881.4507729,ETH/USDT
2024-11-25 04:00:00,3362.48,3419.78,3361.07,3399.03,5994.7179634,ETH/USDT
2024-11-25 08:00:00,3399.34,3526.54,3396.61,3472.3,13378.60199911,ETH/USDT
2024-11-25 12:00:00,3472.3,3538.29,3348.29,3518.09,18507.04505295,ETH/USDT
2024-11-25 16:00:00,3518.09,3546.4,3423.84,3464.24,15788.39913579,ETH/USDT
2024-11-25 20:00:00,3464.08,3505.0,3364.0,3414.77,16761.7154561,ETH/USDT
2024-11-26 00:00:00,3414.76,3462.15,3396.19,3434.29,8099.97994299,ETH/USDT
2024-11-26 04:00:00,3434.29,3442.83,3382.66,3395.02,7522.53461732,ETH/USDT
2024-11-26 08:00:00,3395.02,3397.41,3280.61,3322.7,12497.02611251,ETH/USDT
2024-11-26 12:00:00,3322.62,3361.97,3290.24,3296.72,9093.23771243,ETH/USDT
2024-11-26 16:00:00,3296.82,3337.79,3252.64,3300.41,9016.38872072,ETH/USDT
2024-11-26 20:00:00,3300.42,3344.28,3288.25,3324.78,7070.65406687,ETH/USDT
2024-11-27 00:00:00,3324.79,3372.0,3302.23,3360.31,7319.83257121,ETH/USDT
2024-11-27 04:00:00,3360.32,3445.99,3358.74,3424.23,9290.1674313,ETH/USDT
2024-11-27 08:00:00,3424.23,3485.2,3402.86,3460.0,8470.45869105,ETH/USDT
2024-11-27 12:00:00,3460.0,3572.52,3441.9,3553.05,14381.29540309,ETH/USDT
2024-11-27 16:00:00,3552.75,3611.45,3533.93,3589.54,12365.38594299,ETH/USDT
2024-11-27 20:00:00,3589.65,3684.77,3587.74,3653.55,12419.28418014,ETH/USDT
2024-11-28 00:00:00,3653.47,3661.5,3565.48,3598.71,8431.50528217,ETH/USDT
2024-11-28 04:00:00,3598.72,3618.01,3567.22,3591.96,5567.18914475,ETH/USDT
2024-11-28 08:00:00,3591.96,3638.31,3574.66,3620.4,5374.19313862,ETH/USDT
2024-11-28 12:00:00,3620.42,3642.01,3536.84,3541.59,8917.8847813,ETH/USDT
2024-11-28 16:00:00,3541.57,3584.5,3530.21,3575.17,4524.71132122,ETH/USDT
2024-11-28 20:00:00,3575.17,3599.25,3550.23,3579.05,3669.72462366,ETH/USDT
2024-11-29 00:00:00,3579.06,3601.82,3550.26,3583.64,4162.9286991,ETH/USDT
2024-11-29 04:00:00,3583.65,3595.6,3535.25,3545.19,4266.96922821,ETH/USDT
2024-11-29 08:00:00,3545.18,3599.22,3545.18,3594.53,3238.8607382,ETH/USDT
2024-11-29 12:00:00,3594.53,3645.0,3572.02,3613.88,6970.53416939,ETH/USDT
2024-11-29 16:00:00,3613.89,3619.81,3559.72,3582.69,6717.3102846,ETH/USDT
2024-11-29 20:00:00,3582.71,3604.08,3575.7,3592.39,2794.9168802,ETH/USDT
2024-11-30 00:00:00,3592.4,3660.78,3567.61,3657.61,6869.22303184,ETH/USDT
2024-11-30 04:00:00,3657.29,3726.53,3633.66,3702.23,7627.20255299,ETH/USDT
2024-11-30 08:00:00,3702.31,3717.38,3630.44,3654.03,4203.40616575,ETH/USDT
2024-11-30 12:00:00,3654.02,3685.4,3651.83,3674.74,3053.6621512,ETH/USDT
2024-11-30 16:00:00,3674.74,3696.47,3657.72,3689.97,3165.77765074,ETH/USDT
2024-11-30 20:00:00,3689.77,3739.39,3687.24,3703.26,4305.1031636,ETH/USDT
2024-12-01 00:00:00,3703.26,3731.15,3659.37,3706.31,8797.8386704,ETH/USDT
2024-12-01 04:00:00,3706.31,3716.5,3681.18,3701.86,4883.1086199,ETH/USDT
2024-12-01 08:00:00,3701.87,3716.93,3675.58,3692.6,3436.3768289,ETH/USDT
2024-12-01 12:00:00,3692.6,3746.57,3678.7,3728.26,4558.3510259,ETH/USDT
2024-12-01 16:00:00,3728.27,3743.5,3694.02,3707.78,4242.9323606,ETH/USDT
2024-12-01 20:00:00,3707.78,3734.35,3679.5,3708.44,4384.5524531,ETH/USDT
